fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,commit_type,commit_id
False,1,1,1,0,0,107,107,19,68.18878472,14,1888,1.014665168,1570,False,1428519305,0,5ee88f731777eaf813271bbdfaa62f73b8e83467
True,1,1,1,0,1,1,196,20,0.392835648,10,1889,3.545593825,1571,False,1428520766,0,4a5ac8e9507b7a6da3f27a755738464a57d969e5
True,1,1,1,0,22,14,1954,20,0.141412037,124,3283,8.071533803,2515,True,1428523656,3,
False,1,6,11,2.978558158,311,4,570.2727273,20,19.88607639,705,1895,1.021400887,1582,True, 1428526676,2,cc521c58c15427b210e0808fe38c488f26ab2696
True,1,1,1,0,17,16,2904,20,0.021631944,319,1901,47.22792937,1583,False,1428528545,0,bc4101249471ce0a4a702ed5517616e04684afb9
True,1,1,2,0.503258335,9,0,489,20,150.1610417,100,1902.5,13.34804956,1585,False,1428530175,0,8b75c74590f6cbb0f96e29b1d855631d3f1301c0
True,2,2,2,0.591672779,29,6,2068.5,13,7.300700231,781,15368.5,1.068861782,1647,True,1428532615,3,
False,1,1,1,0,1,0,573,18,77.94780093,72,1014,1.012829098,42,False,1428571489,0,34c9180eda24b2a4e5525384092d4a914d3eedef
True,1,1,3,0.686601212,169,88,1050,20,40.93874228,164,3285,1.010743679,2518,True,1428573225,3,
False,1,1,1,0,2,1,574,18,0.045173611,73,1015,23.13681783,43,False,1428575392,0,d1e214698f4df13289ad6630e66b290b5c6c4c67
False,1,1,1,0,34,71,1029,20,1.052476852,31,3290,1.950139662,2522,True, 1428579956,2,a3fc253b7f2799ccf20246b6a69868800ac83d5c
True,1,5,11,3.130003337,25,38,484.9090909,20,184.5000968,333,1909,1.002501533,1596,True, 1428582817,2,a839a8cbd4039d63110568a3eddcb818874d4ee7
True,1,4,8,2.771474027,12,51,492.5,20,0.01462963,251,1918.5,24.22219711,1604,False,1428584081,0,7623b68977ccc6746cac531741fa9da7003e039f
False,1,1,3,0.986426729,23,4,1283.333333,20,10.02972222,513,1924,1.04397069,1607,False,1428584723,0,a1c58dacce5637f09df7f5d46560de3275482530
False,1,1,3,1.583788991,93,152,1289.666667,20,0.012847222,516,1927,48.56756757,1610,True, 1428585833,2,82c4cf9a9f5551377675524a8846ffbf820ecb91
True,1,1,4,1.638294869,79,20,494,20,42.36781829,127,1930.5,1.308031971,1614,True, 1428592602,2,27269dfe1a5a6c34aa2ffbf1d3dd3909c800c0d5
False,1,1,1,0,2,2,46,4,1580.666875,3,15059,1.000632644,11393,True,1428593457,3,
False,1,1,5,1.044537312,631,686,377.2,19,32.45922222,185,821,1.008136313,712,True,1428594476,3,
True,1,1,1,0,9,7,585,20,0.112476852,50,1933,9.890718255,1615,True, 1428602320,2,d26b2baec551fd08df1354fba086215d33d453cf
True,1,1,2,0.216396932,46,12,1138,20,0.108420139,437,1934.5,5.758856998,1617,False,1428603444,0,96bf06d58b1f01b9a6ba05e9e84256f1121a4187
False,1,1,1,0,19,28,584,18,81.25438657,34,30334,1.012307028,21953,True,1428604689,3,
True,2,2,7,2.748334116,21,15,900.2857143,18,18.73782242,1869,30410,1.05204933,2972,True,1428605184,3,
False,1,1,3,1.531010328,48,30,819.6666667,20,28.06484182,441,1937,18.45850454,1620,False,1428605919,0,519d25725f3ef431c42c9b73d04aba3930a86a6d
False,1,4,7,2.454917583,13,59,368.1428571,14,277.7851802,217,19741,1.002531686,14591,True,1428612371,3,
False,1,6,11,2.978558158,311,4,570.2727273,20,19.88607639,705,1895,1.021400887,1582,True,1428613076,3,
False,1,1,3,0.972359525,150,40,242.3333333,20,0.368931327,62,1940,1.959945262,1623,True, 1428614111,2,46e17d523b673b0166bb35370b3fbec631781f4e
True,1,1,1,0,62,3,59,20,0.030335648,1,1942,33.96451736,1624,True, 1428616732,2,5b44ac56c385cac48f0414b8179df7e6cf939199
True,1,1,11,3.008132026,25,1,394.7272727,10,37.46326178,218,12646,1.031780828,9652,True,1428652526,3,
False,1,1,2,0.313812964,26,27,365.5,13,0.408923611,48,15215.5,2.834083383,11474,True,1428664342,3,
True,1,1,1,0,4,0,664,20,18.09530093,39,3291,1.055262966,2523,False,1428668816,0,8d5157897bac61a127255eca343e8b338c3df817
False,1,1,1,0,5,14,1100,13,1.839108796,39,16983,1.543741622,12596,True,1428669022,3,
True,1,5,11,3.130003337,25,38,484.9090909,20,184.5000968,333,1909,1.002501533,1596,True,1428669217,3,
True,1,1,3,0.403512083,135,14,298.6666667,20,0.629702932,66,1944,1.964251496,1627,False,1428669391,0,a1eea7aae5206589a29bdb20d5da453d21b973e1
False,1,1,1,0,58,64,235,20,0.021331019,3,1946,47.88008681,1628,False,1428671234,0,b79058d2dcfa0bdc2d40e23cc3bb57b92598e569
False,1,1,2,0.345117315,23,8,391,20,0.032916667,66,1947.5,23.78481013,1630,False,1428672235,0,14a803bbb42991ce18c09d7a131d7a1aaffd3e3a
False,1,2,2,0.999038964,85,52,344,20,0.015636574,56,1949.5,16.48815692,1632,False,1428674937,0,b9907de0ee88e2efd318a034a99f87c83c72bfcf
False,1,1,1,0,6,26,179,20,0.800023148,3,1951,2.249963832,1633,True, 1428675041,2,839e068503d5f66aca03fb2e0720794be0b538c8
True,1,1,4,1.638294869,79,20,494,20,42.36781829,127,1930.5,1.308031971,1614,True,1428679002,3,
True,1,1,1,0,9,7,585,20,0.112476852,50,1933,9.890718255,1615,True,1428688720,3,
False,1,1,3,0.972359525,150,40,242.3333333,20,0.368931327,62,1940,1.959945262,1623,True,1428700511,3,
True,1,1,1,0,62,3,59,20,0.030335648,1,1942,33.96451736,1624,True,1428703132,3,
False,2,2,3,1.405678055,24,1,481.6666667,19,115.5998264,129,416,1.004589918,75,False,1428892261,0,c1c8ac3902237c5f04d34b41032dc5fe503e4815
False,1,1,1,0,10,0,849,17,502.8000231,34,418,1.001988862,311,False,1428900878,0,6af6a7f1fb201d5bab0540e73ff887b2894f6463
False,1,1,1,0,0,8,859,17,0.013171296,35,419,76.92267135,312,False,1428902016,0,383f0ec2ac3ca791607f91392d7c180252e88855
False,1,1,1,0,11,14,650,20,2.98744213,57,1952,1.334734518,1634,True, 1428933052,2,006dc1d229da7b746eeb8ca00328a95dcf0768e0
True,1,1,1,0,2,2,159,20,2.986273148,4,1953,1.33486555,1635,False,1428933055,0,006dc1d229da7b746eeb8ca00328a95dcf0768e0
False,1,1,2,0.680793775,86,36,1512.5,20,3.981649306,164,1954.5,1.187140741,1637,False,1428933232,0,068bde49757b5aa5b7a4b32e58fea5fa9f2c69f2
False,1,1,2,0.999525689,19,20,606.5,20,4.363188657,117,1956.5,1.163555447,1639,False,1428933234,0,068bde49757b5aa5b7a4b32e58fea5fa9f2c69f2
False,1,1,4,1.580000755,10,11,488.75,20,0.755760995,107,1959.5,10801.24821,1643,False,1428933236,0,068bde49757b5aa5b7a4b32e58fea5fa9f2c69f2
False,2,4,4,1.958466182,0,37,788.5,20,28.71768229,324,1963.5,1.011841152,45,False,1428933239,0,068bde49757b5aa5b7a4b32e58fea5fa9f2c69f2
False,1,1,1,0,1,0,1078,20,0.007280093,117,1966,138.3608903,1646,False,1428933868,0,65295a749057c60e6a1caf84a6c762f2f557d444
False,1,1,1,0,6,26,179,20,0.800023148,3,1951,2.249963832,1633,True,1428934241,3,
False,1,1,1,0,138,161,1072,20,0.144548611,35,3292,7.918087917,2524,True, 1428945725,2,d355361e1ab7ba731703ae182c6f50debca812f8
False,1,1,1,0,1,1,252,19,0.791956019,30,1967,2.262696383,46,False,1428960686,0,c1a1cd856b18cd7ee5663685fafb72e0a9789882
False,1,2,6,1.383697227,80,35,747.1666667,20,6.974488812,607,1970.5,1.210531909,1652,True, 1429009658,2,ec181961e44ddb9eca1c6249c38757b24b8cfd13
False,2,4,10,1.924960667,249,173,559.9,20,37.43729861,795,1978.5,1.110041311,219,True, 1429009661,2,ec181961e44ddb9eca1c6249c38757b24b8cfd13
True,1,1,1,0,22,9,164,20,0.34630787,6,1984,3.887604024,1662,False,1429039582,0,7335b5e71529b92d610699854a90ba9b0f9f96c7
False,1,8,11,3.227326435,57,17,678.2727273,20,47.3487016,872,1990,1.003501497,1673,True, 1429043278,2,e476e2f0e2fe48029603b125892b2a527d5c4507
False,1,1,1,0,15,90,1049,20,1.150219907,36,3293,1.869398968,2525,True, 1429045104,2,7677c599fdcd685c411484f0bf44ed1b2fdebdf0
False,1,2,6,1.383697227,80,35,747.1666667,20,6.974488812,607,1970.5,1.210531909,1652,True,1429096058,3,
False,1,1,1,0,0,1,974,20,0.669988426,37,1996,2.492563097,1674,False,1429102991,0,594e44b82b9032cd709ff1757b5af21d1dddd0a5
False,1,1,1,0,4,4,186,15,812.129375,6,1997,1.001231331,1675,False,1429103721,0,064cfe56bca8e24ff56153dd312f9c9b06f202ee
False,1,1,4,1.505586019,263,201,1809.75,20,4.79338831,896,3295.5,1.233774952,2529,True, 1429191425,1,bdbbac068bb3b3c985d755c1ec72fa8265bec327
False,1,1,1,0,6,6,486,20,3.964282407,32,3864,1.252252463,859,False,1429275753,0,e7cdf693df9da7de4572803588b31681262219ec
False,1,1,1,0,259,0,0,1,0,0,3298,0,67,True, 1429281451,1,e1584a7182d7177192d4759c3648444a32e48c5d
False,1,1,1,0,6,5,259,1,0.001979167,1,3299,506.2631579,68,True, 1429281622,1,0bbcd1865986c721bcaff81a6f78a9f9b71344f1
True,1,1,3,1.404602955,15,24,84.66666667,18,624.1306366,21,1999,1.001155901,1678,False,1429306389,0,f2f63e964a1ea16098b2d3afbda245e9c1e12912
True,1,1,3,1.148834854,14,35,73.66666667,18,963.2132986,19,2002,1.000606813,1681,False,1429306679,0,bcd3ce9df297338ac095583229f19ceef2625862
True,1,1,1,0,1,1,260,1,0.29068287,2,2004,4.440175194,220,False,1429306737,0,bcd3ce9df297338ac095583229f19ceef2625862
True,1,1,1,0,49,49,49,13,0.566516204,1,19960,2.765174577,14793,True,1429350338,3,
True,1,1,1,0,11,2,1629,18,82.81960648,104,420,1.012074436,313,False,1429580403,0,f8af9a3a6fe97423c923fde27b13e45ba0f177ce
False,2,3,3,0.912316303,78,14,642.3333333,20,7.368977623,238,2006,1.087078226,47,False,1429643278,0,25b2217d70d5e43e856046e595e00eca02b3f73c
False,2,2,3,1.181038668,37,25,1496.333333,20,1.818445216,497,2009,1.185892611,48,True, 1429649774,2,2ba21a6ef485be9cc7420fda9f5e9f9e71f94723
False,1,1,1,0,0,4,851,17,8.817604167,36,421,1.113409491,314,False,1429663857,0,e6e40aedea0958c3fe543c0967543b26800b8733
True,1,1,1,0,8,0,2927,20,0.638854167,325,2011,2.565302462,1686,False,1429704971,0,b6269184a866282c4c9e26996e36f809218e5433
True,1,1,1,0,8,2,177,20,8.003333333,7,2012,1.124947938,1687,False,1429731070,0,b9d8d9fedb757281b4e012870e8256ada6170095
True,1,1,2,0.918295834,14,7,3495,20,36.27263889,436,2013.5,1.020342875,1689,False,1429733102,0,3e6d8224cd81232255328817770bc9b7a94b6da3
False,1,1,1,0,20,31,6720,18,0.000381944,282,29070,2619.181818,21183,True,1429733706,3,
False,1,2,2,0.987137774,3,27,314,20,87.41002315,76,2015.5,1.006461785,1691,False,1429787057,0,0c0f7acf7938452c95eaa3f53e1f037aee872260
False,1,1,1,0,0,5,580,18,177.5871644,30,2017,1.005631038,1692,False,1429791276,0,c10c604270c70923cf7dfe9cab272dcbac8a75b9
True,1,2,2,0.979868757,12,0,656.5,20,53.14850116,120,2018.5,1.015183203,1694,False,1429792688,0,b9a97e3ca0f10b473f5d6772004f4cd74d4cb48e
False,1,1,3,1.583788991,93,152,1289.666667,20,0.012847222,516,1927,48.56756757,1610,True,1429795433,3,
True,1,1,1,0,1,1,469,18,39.05831019,55,2020,1.025602746,15,False,1429880471,0,07bc9bd66bf91e27ee1bb431c9262dc2a3a0c112
True,1,1,1,0,17,0,219,18,35.67780093,8,2021,1.028028633,221,False,1429881204,0,c020d7df99c9f94ade1894744fbb2191d81777f0
False,1,3,9,2.127002051,130,44,644.3333333,20,6.839314558,798,2026,1.039568777,1703,True, 1429898495,2,794d2fecd50fecdcf9cb9be357b04626d3238034
False,1,1,1,0,32,12,1505,20,2.886180556,170,2031,1.34647867,49,False,1429899140,0,ea094b25e08f5cf24e81850542145f442a7da28f
True,2,3,3,1.236386411,37,1,296,18,350.8102546,80,2033,1.001256948,222,True, 1430127912,2,62268605c5dcda064fb69ea587e4d0fbfce7f8fc
False,1,1,1,0,31,31,1836,20,40.08449074,109,2035,1.024947305,1706,False,1430140236,0,e75f9ec2c60d39643bcca2bbafd6e034f90549c7
False,1,1,1,0,23,0,40,16,677.9076736,2,2036,1.001475127,223,True, 1430140301,1,bca2eb5676de0a71d1b25c30ab63cbc1a2115417
True,2,3,4,1.088345236,197,20,461.5,20,67.70099248,52,2038.5,1.012767291,225,True, 1430165585,2,4921e131879a1aa4a77db51ae2ac3a226176f619
True,2,3,3,1.332550892,87,6,796.3333333,15,128.649865,42,23548,1.004044014,1883,True,1430166250,3,
True,2,2,3,1.495082499,46,3,299.6666667,18,428.0038387,71,2042,2.0028124,227,True, 1430171002,1,56cc3c6dafc7636f8c8898890e5c3bc4e20a4435
False,2,2,2,0.930586129,20,6,444.5,18,0.054097222,70,2044.5,14.86392811,228,True, 1430175676,1,909554cd8c4de8e33c485c44e6fae09dca21286d
True,2,3,3,1.236386411,37,1,296,18,350.8102546,80,2033,1.001256948,222,True,1430214312,3,
False,2,2,3,1.094265896,27,66,1288.666667,20,14.10209877,423,2047,1.106119271,50,True, 1430219912,1,9591efb49d3ea8636828f383e606ef300b4f0a5c
True,1,1,1,0,1,1,455,20,0.000578704,70,2049,1729,1713,False,1430219962,0,9591efb49d3ea8636828f383e606ef300b4f0a5c
True,1,1,1,0,19,1,3107,19,45.86824074,393,2050,1.021801577,16,False,1430225918,0,ea2757be3238dc9412b3ad0056ba56099efeb691
True,1,1,1,0,3,3,161,18,444.7666667,18,2051,1.00224837,51,False,1430232913,0,d2b381d188dcbcbd5ff12e60d21036182753c39b
True,2,2,3,1.289188655,61,3,104.3333333,19,320.6974614,9,2053,1.001095995,230,True, 1430253321,1,95925db487bd0d133a8b61af3d5b31d33cdd7deb
True,2,2,2,0.985228136,4,3,3899.5,20,41.46683449,367,2055.5,1.088806247,231,False,1430254984,0,496f50ce3af885b1fe22c4b2475b298fb3e96aaf
False,1,1,1,0,3,2,369,18,0.935532407,45,2057,2.068910058,1716,False,1430256506,0,61fa48f0eb411c39e6873705c5ff9bf2723fb266
False,2,2,2,0.636015618,41,15,3884.5,19,0.112847222,362,1311.5,7.646153846,109,True,1430264197,3,
False,1,1,5,2.163626066,0,138,229.8,20,49.75090509,436,2060,1.258141874,1721,False,1430299478,0,5f563366005176d3fc791756192ea60878d9bce3
False,2,2,2,0.503258335,9,0,1802,19,14.41827546,428,2063.5,1.540259227,19,False,1430308531,0,5ba80e83bf052715a2cb2e558d28c03fad1efab7
False,1,2,5,1.419918869,118,8,174.6,20,168.9259977,104,3302,1.084965864,2534,False,1430308689,0,b6fc4aa6110ebb1dce2a0c9469a0b2f590deec31
False,1,1,1,0,0,4,2927,20,4.774398148,327,2065,1.209450483,1722,False,1430311003,0,0de27784335b9a090dbe9464afd205cba7b897f9
True,1,1,1,0,2,2,444,20,0.133796296,72,2066,8.474048443,1723,False,1430311038,0,0de27784335b9a090dbe9464afd205cba7b897f9
False,1,1,1,0,0,9,2923,20,0.010810185,328,2067,93.50535332,1724,False,1430311937,0,b8eeec9efa533bd869a41680abc9c01e10556580
False,1,1,3,1.446035947,53,36,478.6666667,20,3.24089892,138,2069,1.171428545,1727,True, 1430315240,2,d9b00f7b23480e5268d5e232faeda262e14dad53
False,1,1,1,0,0,23,1111,20,0.006122685,123,2071,164.3270321,1728,False,1430315769,0,30565dd5a67537e94fc232cc9869f67e885b5451
False,1,2,2,0.858637082,65,20,1603,20,10.54605903,343,2072.5,1.047605318,1730,True, 1430326748,2,a327c9283bee39060245a5e786f5290ae03e4c02
False,1,3,9,2.127002051,130,44,644.3333333,20,6.839314558,798,2026,1.039568777,1703,True,1430330495,3,
True,2,2,2,0.745517843,32,1,3869,19,17.48332755,360,1308.5,1.054375036,107,True,1430340847,3,
True,1,1,1,0,1,1,316,20,0.189247685,15,2074,6.284080484,1731,False,1430343099,0,3f354ed2fd59d94052216ce81bfd43ebb62675b9
False,1,1,1,0,5,0,151,20,40.11983796,1637,2075,1.024925325,52,False,1430343577,0,7ee65423ea85d2e584714a0f4b1fa94a6e8b18ba
True,2,2,2,0.918295834,8,4,1545.5,20,71.89902778,35,2076.5,1.011120607,53,False,1430382855,0,03c87e56a3844f13087d713e190dbd74f71f8def
False,1,1,1,0,73,9,316,20,0.476863426,16,2078,3.09703648,1733,True, 1430384300,1,5f871f6ac7601464675a4d849e7ea34f94521093
False,1,1,1,0,28,9,2935,20,0.67462963,330,2079,2.482294812,1734,False,1430385036,0,424d2e047f6aaacf66db0b695b53f517ee0aabc4
False,1,1,2,0.371232327,24,4,599.5,20,3.238506944,138,2080.5,1.684193398,1736,False,1430386939,0,14791a51e1803650ea03c3c443d7194f486fec22
False,1,1,1,0,0,1,1106,20,0.001527778,125,2082,655.5454545,1737,False,1430387071,0,30078fc7ae0e454c8a699a4ac15eedad3a90027f
True,1,1,1,0,1,1,848,18,209.0576852,12,2083,1.004783369,1738,False,1430388248,0,01e483168bf2519c5d5530d07a68d4a31eb7277f
False,1,1,1,0,2,0,67,18,460.8159375,6,2084,1.002170064,54,False,1430396817,0,e88471a201bfcc0e16d40f2b47af2a7d0bd52fa9
False,2,4,6,2.362057571,31,20,662,20,1.847937886,482,2087.5,1.131529208,55,False,1430399736,0,1afca5b9e4539508d474d9427d6a9665262f762c
False,2,4,4,1.402737568,32,32,696.75,20,0.009236111,347,2092.5,57.39097744,56,False,1430400534,0,545e5bd97d0337d1042475c55b5fb569e61b2551
False,2,3,9,2.607875789,99,41,757.3333333,20,0.324299126,914,2099,4.527498518,57,False,1430404438,0,559f3876dac792e60f57331f2b485307f3b98f94
False,1,1,1,0,3,2,1542,20,0.001215278,175,2104,823.8571429,58,False,1430404543,0,78c0dd4590475b915cbcffaac0055cf31ee206bd
False,1,2,2,0.858637082,65,20,1603,20,10.54605903,343,2072.5,1.047605318,1730,True,1430413148,3,
False,1,1,1,0,3,0,122,18,22.09696759,11,2105,1.045255078,1755,False,1430428378,0,77cf283bc4c3368a2a9d14820fda8bf97cbbc1aa
False,1,3,7,2.636795376,28,47,809,20,0.284661045,813,2109,2.329753346,1762,False,1430428475,0,7fcc595299605846e8de391f0eb31ad13c9569ad
False,1,1,1,0,12,5,1543,20,0.280659722,176,2113,4.563033527,59,False,1430428792,0,d45d080de35765a612584fba13dc817617af670d
False,2,2,3,1.292266921,8,34,936,20,0.104614198,318,2115,28.59881507,60,False,1430429607,0,32d29e84e7557b0c54e8bb0e3ff2a47e77f01cb0
False,2,3,6,2.480317255,45,33,927,20,0.55058642,772,2119.5,1.737718951,61,False,1430476423,0,0d78891330245c9fc0ab0dd1f5c1b2c0ca04e93b
False,1,1,1,0,2,2,1553,20,0.106122685,179,2123,10.42305595,62,False,1430485592,0,c27326267cae5e5164b889b057a45431e71f04ff
False,3,6,10,2.832598081,157,81,791.9,20,6.847481481,1026,2128.5,1.594959729,63,True, 1430487380,1,ef303e3b9a0eb8a2eb886839b736bb42aa5606ca
False,1,1,1,0,11,11,1555,20,0.004236111,181,2134,237.0655738,64,False,1430487746,0,2585e72b46426998025ff8efc8e3e35c28c57609
False,1,1,1,0,1,1,229,20,27.8283912,249,3865,1.035934524,178,False,1430487973,0,775dc6b61a98a7b7b0a3e763626057eaf7730851
False,1,1,1,0,0,25,1555,20,0.195509259,182,2135,6.114847265,65,False,1430504638,0,6164455b24e21c2bf8223fd4d3d4197b3779e215
False,2,4,4,1.428794734,19,19,723.25,20,0.154704861,370,2137.5,3.643687387,66,False,1430505061,0,8faaf3716ca092150662a7800e67756f5470d574
False,2,4,8,2.757153277,70,61,895.25,20,0.117170139,1019,2143.5,3.110568334,67,False,1430506344,0,4807afb9af66d84caff314833f28d3154d0ddd0c
False,1,1,1,0,1,1,1546,20,0.0021875,185,2148,458.1428571,68,False,1430506533,0,0b62b6cf48cde1869ff4857dfb7f00428127e83c
True,1,1,1,0,50,15,973,20,18.15572917,38,3305,1.055079033,2535,True, 1430671646,1,1edc8e0486841211b5d7f98f59f7ba9f7529fdbc
False,1,1,1,0,138,161,1072,20,0.144548611,35,3292,7.918087917,2524,True,1430673725,3,
False,1,1,1,0,15,90,1049,20,1.150219907,36,3293,1.869398968,2525,True,1430686704,3,
False,1,1,1,0,34,71,1029,20,1.052476852,31,3290,1.950139662,2522,True,1430739956,3,
True,2,2,2,0.371232327,14,0,135.5,18,435.3902836,17,2149.5,1.003036442,233,False,1430829571,0,e6ed64ad69483880318794fb84c2a61fe19fadcb
True,1,1,1,0,3,3,1546,20,3.850335648,186,2151,1.259717617,69,False,1430839202,0,479ecec12297ed7491bed06feb0e4cb0d85c74db
False,2,3,5,1.351517165,59,284,1080.2,20,10.13411343,911,2154,1.062199052,70,False,1430839789,0,87bddf84dc183351e3986af8476a536621ce2cdd
False,2,2,2,0.770629069,0,31,993,20,101.9847106,224,2157.5,1.004902752,71,False,1430840191,0,7ef353aae8db29c9738d5c49dcedc37471b3d0a1
False,2,4,8,2.636106844,62,48,892.5,20,3.538890336,1031,2162.5,1.085001075,72,False,1430853835,0,1783fe27ad619cacd4cc952687fe850408e251ad
False,2,4,7,2.44007603,112,59,606.2857143,20,0.641365741,552,2170,16.23387885,73,False,1430855333,0,f4b5825f2f5a85147ba1574a4004c046f4c362fc
False,1,1,1,0,2,2,1552,20,0.215821759,191,3866,5.633453102,860,False,1430873980,0,286a4170802b2a3313ab98d0104bfb33e9b5cf07
False,1,1,1,0,2,2,1552,20,0.009189815,192,3867,109.8161209,861,False,1430874774,0,8da47c356e0ba076c19f51b32e95c7213f69a91f
False,1,1,1,0,0,7,828,20,34.85454861,77,2174,1.02869066,74,False,1430893334,0,b3e6745d93c905106f5c9ce7e101012f7fdb4bb2
False,1,1,1,0,1,2,560,20,0.695081019,99,2175,2.438681209,1807,False,1430915388,0,9e1d29e224d2de566b03611164d6972ef2ac982e
False,1,1,1,0,5,3,1552,20,0.500856481,193,2176,2.996579933,75,False,1430918048,0,e405fdad11912a4caa510ea38b8e505d9673dd68
True,1,1,1,0,69,60,706,18,60.80269676,43,2177,1.016446639,1808,True, 1430923502,1,c8c9c1c519795701638efdde63007d390014478d
False,2,4,6,2.243002466,299,277,690.5,20,0.834020062,548,2180.5,1.393328551,76,False,1430947854,0,a5cb7ccfa75e06107c344b71c8054ccdf6913035
False,2,4,6,2.197734939,39,34,694.1666667,20,0.416168981,554,2186.5,1.981171955,77,False,1430983811,0,99163fc9af7c0ce1c7cebbc5aa6e4342c0e64838
False,3,6,11,2.966747493,80,81,422.5454545,20,30.7411532,642,2195,6.119442718,78,False,1430986691,0,5c2c6f359dcc255de2de4e2825deaa35e6e5847e
False,1,2,10,3.048538553,91,93,70.6,20,650.9842211,163,2205.5,2.12173325,1836,False,1430994443,0,16f6168eac609eb49085910d4b73727230e0b1ef
True,1,1,2,0.721928095,3,2,130,20,3.463038194,32,2211.5,6.418725599,1838,False,1430994771,0,08b64181036b94d143a467c4da2a1452d790b27e
False,1,1,1,0,4,4,848,18,7.025972222,13,3868,1.142329057,2084,False,1430995292,0,7408717a88695e06f3fc97a2c5822dd047aaabd7
False,2,3,5,2.2395188,163,110,1160.8,20,0.732886574,804,2215,2.979695888,79,False,1430996870,0,fec4c49322d5a65d3d1888a35669b99a00924bce
False,1,2,3,1.024892261,71,20,1288,20,0.020648148,463,2219,50.68885823,1845,False,1430997845,0,ffe8ef70daf9468e37c0bb891721a1cb0dc37721
False,1,1,1,0,14,0,742,18,101.2524653,91,3869,1.009876303,862,False,1431000993,0,b219d6e0956e4a5d5a45263b4723b1b4f136affa
True,1,1,1,0,78,72,698,18,0.009560185,40,3776,105.6004843,2062,True,1431001677,3,
False,1,2,3,1.268093255,20,62,1305,20,0.076550926,466,2222,8.983066223,1848,True, 1431004459,1,5beb2e8e0990f0de583cb636bcea471faf745426
False,1,1,1,0,7,0,618,20,0.093518519,87,2224,11.69306931,1849,False,1431004950,0,3e699ec04ea2f4a19b50285b2b505b5ce489ef19
False,1,1,1,0,22,9,1671,20,0.101134259,198,2225,10.88784619,80,False,1431005608,0,d0453955fb60827952873296fe6d323686a453a2
False,1,1,3,1.446035947,53,36,478.6666667,20,3.24089892,138,2069,1.171428545,1727,True,1431006440,3,
False,1,2,4,1.58737406,21,7,1263.25,20,0.077410301,588,2227.5,15.17595952,1853,True, 1431006828,1,d55b26dbdcb44247626335fca9070f8dd744eda1
False,1,1,1,0,5,5,48,20,8.081122685,1,3306,1.123745182,2536,False,1431006898,0,e30a1ff6293fe9c3b014161f35043874bc0faa91
False,1,2,3,1.555749685,23,10,388.6666667,20,0.131936728,178,2231,4.567656342,1856,False,1431007496,0,a7b4b12a906a371cd3b4b959bff828dcce4d0a18
False,2,3,6,2.331736445,53,10,608.3333333,20,4.695607639,356,2235.5,15.54780744,81,False,1431009076,0,097b470a56099a9d7e7836d963945582255977c9
True,3,3,7,1.636444756,207,7,1053.571429,20,291.0905787,142,2242,1.001586499,82,False,1431088331,0,8cc16f1a4aae91746bf7e620d975d77b9689576a
False,3,3,3,1.127152058,122,2,2083,20,0.264502315,108,2247,3.310418763,83,True, 1431111184,1,d5a3d81dbe327e2c9d5367f83dc14def8ca82f3b
