line,commit_id,count,line_level_label
"""LIVE_DEV_NEED_HTML_MESSAGE""        : ""Käynnistä esikatselu avaamalla HTML-tiedosto tai varmistamalla, että projektissa on tiedosto index.html."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LIVE_DEV_NEED_BASEURL_MESSAGE""     : ""Jotta voit käynnistää esikatselun palvelimella sijaitsevalla tiedostolla, tämän projektin URL-osoite täytyy määrittää."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LIVE_DEV_SERVER_NOT_READY_MESSAGE"" : ""Virhe käynnistettäessä HTTP-palvelinta esikatselun tiedostoille. Yritäthän uudelleen."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LIVE_DEV_STATUS_TIP_PROGRESS2""     : ""Esikatselu: valmistellaan\u2026"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LIVE_DEV_STATUS_TIP_CONNECTED""     : ""Katkaise esikatselun yhteys"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LIVE_DEV_STATUS_TIP_OUT_OF_SYNC""   : ""Esikatselu (tallenna tiedosto päivittämiseksi)"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""SAVE_CLOSE_MESSAGE""                : ""Haluatko tallentaa tekemäsi muutokset dokumenttiin <span class='dialog-filename'>{0}</span>?"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""SAVE_CLOSE_MULTI_MESSAGE""          : ""Haluatko tallentaa muutokset seuraaviin tiedostoihin?"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""EXT_MODIFIED_TITLE""                : ""Ulkoiset muutokset"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""FILE_DELETED_TITLE""                : ""Tiedosto poistettu"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""REPLACE_WITHOUT_UNDO_WARNING""      : ""Koska yli {0} tiedoston on muututtava, {APP_NAME} muokkaa avaamattomia tiedostoja levyllä.<br />Et voi perua korvauksia näissä tiedostoissa."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""REPLACE_IN_FILES_ERRORS_TITLE""     : ""Korvausvirheet"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_FETCHING_UPDATE_INFO_TITLE""  : ""Virhe noudettaessa päivitystietoja"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""FILTER_NAME_PLACEHOLDER""           : ""Tämän ohitusjoukon nimi (valinnainen)"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_CSSQUICKEDIT_BETWEENCLASSES""     : ""CSS-pikamuokkaus: sijoita kohdistin yksittäiseen class-nimeen"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_CSSQUICKEDIT_CLASSNOTFOUND""      : ""CSS-pikamuokkaus: puutteellinen class-attribuutti"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_CSSQUICKEDIT_IDNOTFOUND""         : ""CSS-pikamuokkaus: puutteellinen id-attribuutti"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_CSSQUICKEDIT_UNSUPPORTEDATTR""    : ""CSS-pikamuokkaus: sijoita kohdistin tägiin, class- tai id-attribuuttiin"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_TIMINGQUICKEDIT_INVALIDSYNTAX""   : ""CSS-aikafunktion pikamuokkaus: virheellinen syntaksi"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""TOP""               : ""Ylä"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""BOTTOM""            : ""Ala"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LEFT""              : ""Vasen"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""RIGHT""             : ""Oikea"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""SPLITVIEW_MULTIPANE_WARNING""       : ""Tiedosto on jo auki toisessa ruudussa. {APP_NAME} tukee pian saman tiedoston avaamista useammassa kuin yhdessä ruudussa. Siihen asti tiedosto näytetään ruudussa, jossa se on jo auki.<br /><br />(Näet tämän viestin vain kerran.)"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""STATUSBAR_SPACES""                      : ""Välilyönnit:"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""NOTHING_TO_LINT""                       : ""Ei mitään tarkistettavaa"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_ADD_TO_WORKING_SET""              : ""Avaa työlistassa"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_FILE_CLOSE_LIST""                 : ""Sulje luettelo"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_RELOAD_LIVE_PREVIEW""             : ""Pakota esikatselun päivitys"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_SPLIT_SEL_INTO_LINES""            : ""Jaa valinta riveihin"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_INCREASE_FONT_SIZE""              : ""Suurenna tekstikokoa"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_DECREASE_FONT_SIZE""              : ""Pienennä tekstikokoa"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_RESTORE_FONT_SIZE""               : ""Palauta tekstikoko"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_TOGGLE_ACTIVE_LINE""              : ""Korosta aktiivinen rivi"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_HOW_TO_USE_BRACKETS""             : ""Miten käyttää {APP_NAME}ia"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_ABOUT""                           : ""Tietoja {APP_TITLE}ista"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""BASEURL_ERROR_INVALID_CHAR""           : ""Erikoismerkkkien, kuten ’{0}’, täytyy olla %-koodattu."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""FLIPVIEW_BTN_TOOLTIP""                 : ""Heitä tämä näkymä {0} paneeliin"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CANCELING_HUNG""                       : ""Asennuksen peruutus kestää pitkään. On saattanut tapahtua sisäinen virhe."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""INVALID_PACKAGE_JSON""                 : ""Tiedosto package.json on virheellinen. (virhe: {0})."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DISALLOWED_WORDS""                     : ""Sanat ({1}) eivät ole sallittuja {0} kentässä."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ERROR_LOADING""                        : ""Laajennus kohtasi virheen käynnistyessä."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""MALFORMED_URL""                        : ""URL-osoite on virheellinen. Tarkista, että annoit sen oikein."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""UNSUPPORTED_PROTOCOL""                 : ""URL-osoitteen on oltava http- tai https-URL."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""EXTENSION_TRANSLATED_USER_LANG""       : ""Käännetty {0} kielelle, sisältäen kielesi"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""EXTENSION_MANAGER_REMOVE_ERROR""       : ""Ei voitu poistaa yhtä tai useampaa laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""EXTENSION_MANAGER_UPDATE_ERROR""       : ""Ei voitu päivittää yhtä tai useampaa laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""EXTENSION_MANAGER_DISABLE_ERROR""      : ""Ei voitu poistaa käytöstä yhtä tai useampaa laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""INLINE_EDITOR_HIDDEN_MATCHES""         : ""Kaikki vastineet on pienennetty. Näytä vastineet laajentamalla oikealla listatut tiedostot."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CREATING_LAUNCH_SCRIPT_TITLE""              : ""{APP_NAME}-komentorivin oikotie"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""LAUNCH_SCRIPT_CREATE_SUCCESS""              : ""Onnistui! Voit nyt helposti käynnistää {APP_NAME}in komentoriviltä: avaa tiedosto komennolla <code>brackets tiedosto.txt</code> tai vaihda projektia komennolla <code>brackets kansio</code>. <br/><br/><a href='https://github.com/adobe/brackets/wiki/Command-Line-Arguments'>Lue lisää</a> {APP_NAME}in käyttämisestä komentoriviltä."",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""BEZIER_EDITOR_INFO""                        : ""<kbd>↑</kbd><kbd>↓</kbd><kbd>←</kbd><kbd>→</kbd> Siirrä valittua pistettä<br><kbd class='text'>Vaihto</kbd> Siirrä kymmenen yksikköä<br><kbd class='text'>Tab</kbd> Vaihda pistettä"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""CMD_TOGGLE_RECENT_PROJECTS""                : ""Viimeisimmät projektit"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_CLOSE_OTHERS_ABOVE""                 : ""false: poista ”Sulje muut yläpuolelta” \u2011valinta työtiedostojen kontekstivalikosta"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_CLOSE_OTHERS_BELOW""                 : ""false: poista ”Sulje muut alapuolelta” \u2011valinta työtiedostojen kontekstivalikosta"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_CLOSE_OTHERS""                       : ""false: poista ”Sulje muut” \u2011valinta työtiedostojen kontekstivalikosta"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_CODE_FOLDING_MAX_FOLD_LEVEL""        : ""Rajoittaa sitä, kuinka monta tasoa syvälle Pienennä kaikki \u2011valinta vaikuttaa"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_JSLINT_OPTIONS_CLOSURE""             : ""true: salli Google Closure \u2011idiomit"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_JSLINT_OPTIONS_CONTINUE""            : ""true: salli ”continue”-komento"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_JSLINT_OPTIONS_FORIN""               : ""true: salli suodattamaton ”for \u2026 in”"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_JSLINT_OPTIONS_SLOPPY""              : ""true: salli puuttuva `use strict` \u2011-toimintaohje"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_JSLINT_OPTIONS_STUPID""              : ""true, jos blokkaavia (”\u2026Sync”) metodeja voi käyttää"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""DESCRIPTION_SOFT_TABS""                          : ""false: poista pehmeät sarkaimet \u2011toiminto käytöstä"",",453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
/* Last translated for fcd2e98ef35c110e00aebfbb6d3c3816e5156552 */,453b1f53bb5faeaa02d069593f618e7363a081aa,0,1
"""ABOUT_TEXT_MDN_DOCS""                  : ""MDN-dokumentit ja graafinen MDN-logo on lisensoitu Creative Commons Attribution \u2011lisenssillä, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,5,0
"""ABOUT_TEXT_MDN_DOCS""                  : ""MDN \u2011dokumentit ja graafinen MDN \u2011logo on lisensoitu Creative Commons Attribution \u2011lisenssillä, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,5,1
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs and the MDN graphical logo are licensed under a Creative Commons Attribution license, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,4,1
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs and the MDN graphical logo are licensed under a Creative Commons Attribution license, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,4,1
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo graphique MDN sont sous licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,3,0
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs および MDN グラフィックロゴは Creative Commons の帰属ライセンス、<a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a> によってライセンス付与されています。"",",ddf4da492b95233a9d441383fab5620aa028ace3,3,0
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo MDN font l’objet d’une licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,3,1
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo graphique MDN sont sous licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,3,0
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs および MDN グラフィックロゴは Creative Commons の帰属ライセンス、<a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a> によってライセンス付与されています。"",",ddf4da492b95233a9d441383fab5620aa028ace3,3,0
"""ABOUT_TEXT_MDN_DOCS"": ""MDN Docs et le logo MDN font l’objet d’une licence Creative Commons Attribution, <a href='{MDN_DOCS_LICENSE}'>CC-BY-SA 2.5 Unported</a>."",",ddf4da492b95233a9d441383fab5620aa028ace3,3,1
"""UNSUPPORTED_ENCODING_ERR""          : ""Tuntematon enkoodausmuoto"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""ENCODE_FILE_FAILED_ERR""            : ""{APP_NAME} ei voinut enkoodata tämän tiedoston sisältöä."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""DECODE_FILE_FAILED_ERR""            : ""{APP_NAME} ei voinut dekoodata tämän tiedoston sisältöä."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""UNSUPPORTED_UTF16_ENCODING_ERR""    : ""{APP_NAME} ei tällä hetkellä tue UTF-16-koodattuja tiedostoja."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""FIND_HISTORY_MAX_COUNT""            : ""Kohteiden enimmäismäärä hakuhistoriassa"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""BUTTON_REPLACE_ALL""                : ""Korvaa kaikki"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""FILTER_NAME_REMAINING""             : ""{0} merkkiä jäljellä"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""STATUSBAR_ENCODING_TOOLTIP""            : ""Valitse enkoodaus"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""CMD_NAVIGATE_BACKWARD""               : ""Siirry taaksepäin"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""CMD_NAVIGATE_FORWARD""                : ""Siirry eteenpäin"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""SORT_EXTENSION_METHOD""                : ""Järjestele laajennukset latausmäärän tai päivitysajankohdan mukaan"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""EXTENSION_SEARCH_PLACEHOLDER""         : ""Hae"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""EXTENSION_MANAGER_REMOVE_ERROR""       : ""Ainakaan yhtä laajennusta ei voitu poistaa: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""EXTENSION_MANAGER_UPDATE_ERROR""       : ""Ainakaan yhtä laajennusta ei voitu päivittää: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""EXTENSION_MANAGER_DISABLE_ERROR""      : ""Ainakaan yhtä laajennusta ei voitu poistaa käytöstä: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""COLOR_EDITOR_0X_BUTTON_TIP""                : ""Hex (0x) \u2011muoto"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""DESCRIPTION_INPUT_STYLE""                        : ""Valitsee, miten CodeMirror käsittelee syötteen ja kohdistuksen. Se voi olla textarea, joka on oletus, tai contenteditable, joka on parempi näytönlukijoille (mutta epävakaa)"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""DESCRIPTION_LIVEDEV_WEBSOCKET_PORT""             : ""WebSocket-palvelimen käyttämä portti esikatselua varten"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""DESCRIPTION_LIVE_DEV_HIGHLIGHT_SETTINGS""        : ""Esikatselun korostuksen asetukset""",ddf4da492b95233a9d441383fab5620aa028ace3,1,0
"""UNSUPPORTED_ENCODING_ERR""          : ""{APP_NAME} tukee tällä hetkellä vain UTF-8-koodattuja tekstitiedostoja."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""BUTTON_REPLACE_ALL""                : ""Kaikki\u2026"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""SORT_EXTENSION_METHOD""                : ""Lajittele laajennukset latausmäärän tai päivitysajankohdan mukaan"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""EXTENSION_SEARCH_PLACEHOLDER""         : ""Haku"",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""EXTENSION_MANAGER_REMOVE_ERROR""       : ""Ei voitu poistaa ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""EXTENSION_MANAGER_UPDATE_ERROR""       : ""Ei voitu päivittää ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""EXTENSION_MANAGER_DISABLE_ERROR""      : ""Ei voitu poistaa käytöstä ainakaan yhtä laajennusta: {0}. {APP_NAME} latautuu silti uudelleen."",",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""DESCRIPTION_LIVEDEV_WEBSOCKET_PORT""             : ""WebSocket-palvelimen käyttämä portti esikatselua varten""",ddf4da492b95233a9d441383fab5620aa028ace3,1,1
"""UNSUPPORTED_ENCODING_ERR"": ""Format de codage inconnu"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""ENCODE_FILE_FAILED_ERR"": ""{APP_NAME} n’a pas pu coder le contenu du fichier."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""DECODE_FILE_FAILED_ERR"": ""{APP_NAME} n’a pas pu décoder le contenu du fichier."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_UTF16_ENCODING_ERR"": ""Actuellement, {APP_NAME} ne prend pas en charge les fichiers texte codés UTF-16."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_ENCODING_ERR"": ""不明なエンコード形式"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""ENCODE_FILE_FAILED_ERR"": ""{APP_NAME} でファイルの内容をエンコードすることができませんでした。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""DECODE_FILE_FAILED_ERR"": ""{APP_NAME} でファイルの内容をデコードすることができませんでした。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_UTF16_ENCODING_ERR"": ""{APP_NAME} は現在 UTF-16 でエンコードされたテキストファイルに対応していません。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_ENCODING_ERR"": ""Pour le moment, {APP_NAME} ne prend en charge que les fichiers texte avec encodage UTF-8."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,1
"""UNSUPPORTED_ENCODING_ERR"": ""{APP_NAME} は現在 UTF-8 でエンコードされたテキストファイルのみをサポートしています。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,1
"""UNSUPPORTED_ENCODING_ERR"": ""Format de codage inconnu"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""ENCODE_FILE_FAILED_ERR"": ""{APP_NAME} n’a pas pu coder le contenu du fichier."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""DECODE_FILE_FAILED_ERR"": ""{APP_NAME} n’a pas pu décoder le contenu du fichier."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_UTF16_ENCODING_ERR"": ""Actuellement, {APP_NAME} ne prend pas en charge les fichiers texte codés UTF-16."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_ENCODING_ERR"": ""不明なエンコード形式"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""ENCODE_FILE_FAILED_ERR"": ""{APP_NAME} でファイルの内容をエンコードすることができませんでした。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""DECODE_FILE_FAILED_ERR"": ""{APP_NAME} でファイルの内容をデコードすることができませんでした。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_UTF16_ENCODING_ERR"": ""{APP_NAME} は現在 UTF-16 でエンコードされたテキストファイルに対応していません。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,0
"""UNSUPPORTED_ENCODING_ERR"": ""Pour le moment, {APP_NAME} ne prend en charge que les fichiers texte avec encodage UTF-8."",",ddf4da492b95233a9d441383fab5620aa028ace3,0,1
"""UNSUPPORTED_ENCODING_ERR"": ""{APP_NAME} は現在 UTF-8 でエンコードされたテキストファイルのみをサポートしています。"",",ddf4da492b95233a9d441383fab5620aa028ace3,0,1
/* Last translated for 6ac21ffbe51dde2256fe6c44be007f3cd1390e7a */,ddf4da492b95233a9d441383fab5620aa028ace3,0,0
/* Last translated for 2954858128883a7bbd2a0488be4ee88fc8a07981 */,ddf4da492b95233a9d441383fab5620aa028ace3,0,1
NavigationFrame.prototype._validateFileHash = function (file) {,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,3,0
if (entry) {,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,2,0
if (fileEntry._hash !== entry._hash) {,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,2,0
if (fileEntry._stat !== entry.fileStat) {,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,2,1
},9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
this._hash = editor.document.file._hash;,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
* Function to validate an existing frame against a file '_hash' to detect,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
* external change so that the frame can be discarded,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
return this.filePath === file._path ? this._hash === file._hash : true;,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
return frame._validateFileHash(file);,9bb0bfbe83fc867362131391fd7e6a4570d0a3c6,1,0
